"time","categoria","concepto","valor","revisado","C"
"01/04/2020","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",27.40288408,27.40288408,0
"01/04/2020","subsector","213 Servicios relacionados con la minería",,,1
"01/04/2020","subsector","221 Generación, transmisión y distribución de energía eléctrica",-4.14812373,-4.14812373,0
"01/04/2020","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",0,0,0
"01/04/2020","subsector","236 Edificación",0,0,0
"01/04/2020","subsector","237 Construcción de obras de ingeniería civil",-5.39434591,-5.39434591,0
"01/04/2020","subsector","238 Trabajos especializados para la construcción",,,1
"01/04/2020","subsector","311 Industria alimentaria",-29.8667084,-31.52674896,0
"01/04/2020","subsector","312 Industria de las bebidas y del tabaco",59.19768638,67.32497564,0
"01/04/2020","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/04/2020","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",0,0,0
"01/04/2020","subsector","315 Fabricación de prendas de vestir",0,0,0
"01/04/2020","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/04/2020","subsector","321 Industria de la madera",0,0,0
"01/04/2020","subsector","322 Industria del papel",-0.21139064,-0.21139064,0
"01/04/2020","subsector","323 Impresión e industrias conexas",0,0,0
"01/04/2020","subsector","324 Fabricación de productos derivados del petróleo y del carbón",,,1
"01/04/2020","subsector","325 Industria química",31.20165872,28.42817462,0
"01/04/2020","subsector","326 Industria del plástico y del hule",143.5109316,142.05595803,0
"01/04/2020","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/04/2020","subsector","331 Industrias metálicas básicas",,,1
"01/04/2020","subsector","332 Fabricación de productos metálicos",1.80220623,1.80220623,0
"01/04/2020","subsector","333 Fabricación de maquinaria y equipo",5.18446811,5.29574694,0
"01/04/2020","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",110.1369456,111.10784297,0
"01/04/2020","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",-4.76541408,-4.76498494,0
"01/04/2020","subsector","336 Fabricación de equipo de transporte",-51.02856911,-51.02856911,0
"01/04/2020","subsector","337 Fabricación de muebles, colchones y persianas",0,0,0
"01/04/2020","subsector","339 Otras industrias manufactureras",-0.5610328,-0.56034789,0
"01/04/2020","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",82.51466475,82.51466475,0
"01/04/2020","subsector","432 Comercio al por mayor de productos textiles y calzado",0.88537381,0.88537381,0
"01/04/2020","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",3.75478635,16.42814188,0
"01/04/2020","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",-3.86498125,-3.86498125,0
"01/04/2020","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-8.40498081,-7.22253244,0
"01/04/2020","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0,0,0
"01/04/2020","subsector","437 Intermediación de comercio al por mayor",,,1
"01/04/2020","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",0,0,0
"01/04/2020","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",,,1
"01/04/2020","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",,,1
"01/04/2020","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/04/2020","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",0,0,0
"01/04/2020","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/04/2020","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/04/2020","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",0,0,0
"01/04/2020","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/04/2020","subsector","481 Transporte aéreo",,,1
"01/04/2020","subsector","482 Transporte por ferrocarril",,,1
"01/04/2020","subsector","483 Transporte por agua",0,0,0
"01/04/2020","subsector","484 Autotransporte de carga",0,0,0
"01/04/2020","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2020","subsector","486 Transporte por ductos",,,1
"01/04/2020","subsector","487 Transporte turístico",0,0,0
"01/04/2020","subsector","488 Servicios relacionados con el transporte",182.4113789,181.08547266,0
"01/04/2020","subsector","492 Servicios de mensajería y paquetería",,0,0
"01/04/2020","subsector","493 Servicios de almacenamiento",0,0,0
"01/04/2020","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",,,1
"01/04/2020","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/04/2020","subsector","515 Radio y televisión",0,0,0
"01/04/2020","subsector","517 Telecomunicaciones",10.83694061,10.65385635,0
"01/04/2020","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/04/2020","subsector","519 Otros servicios de información",,,1
"01/04/2020","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",2.24922234,2.24922234,0
"01/04/2020","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",0,0,0
"01/04/2020","subsector","524 Compañías de fianzas, seguros y pensiones",-2.09100327,-2.99536883,0
"01/04/2020","subsector","531 Servicios inmobiliarios",,,1
"01/04/2020","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/04/2020","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",0,0,0
"01/04/2020","subsector","541 Servicios profesionales, científicos y técnicos",-0.05575021,-0.0558146299999999,0
"01/04/2020","subsector","561 Servicios de apoyo a los negocios",4.93681832,4.93681832,0
"01/04/2020","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/04/2020","subsector","611 Servicios educativos",0,0,0
"01/04/2020","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/04/2020","subsector","622 Hospitales",0,0,0
"01/04/2020","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/04/2020","subsector","624 Otros servicios de asistencia social",0,0,0
"01/04/2020","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/04/2020","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0,0,0
"01/04/2020","subsector","721 Servicios de alojamiento temporal",12.22271925,15.62518128,0
"01/04/2020","subsector","722 Servicios de preparación de alimentos y bebidas",0,0,0
"01/04/2020","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/04/2020","subsector","812 Servicios personales",0,,1
"01/04/2020","subsector","813 Asociaciones y organizaciones",0,0,0
"01/04/2020","Tipo de inversión","Cuentas entre compañías",437.4203421,467.30252,0
"01/04/2020","Tipo de inversión","Nuevas inversiones",124.0564152,142.30398,0
"01/04/2020","Tipo de inversión","Reinversión de utilidades",19.66678799,20.85783,0
"01/04/2021","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",2.72192582,4.44055083,0
"01/04/2021","sector","21 Minería",0,0,0
"01/04/2021","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",24.07573224,24.07573224,0
"01/04/2021","sector","23 Construcción",0.20270145,0.20295131,0
"01/04/2021","sector","31-33 Industrias manufactureras",89.21606761,95.12920565,0
"01/04/2021","sector","43 y 46 Comercio",19.28450346,19.74458916,0
"01/04/2021","sector","48 y 49 Transportes, correos y almacenamiento",14.71321448,15.09288412,0
"01/04/2021","sector","51 Información en medios masivos",18.50322597,18.50322597,0
"01/04/2021","sector","52 Servicios financieros y de seguros",5.1130318,6.02543072,0
"01/04/2021","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",,0.01634128,0
"01/04/2021","sector","54 Servicios profesionales, científicos y técnicos",6.97130484,7.12461663379957,0
"01/04/2021","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",,,1
"01/04/2021","sector","61 Servicios educativos",0,0,0
"01/04/2021","sector","62 Servicios de salud y de asistencia social",0,,1
"01/04/2021","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,,1
"01/04/2021","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",17.32633257,20.19757041,0
"01/04/2021","sector","81 Otros servicios excepto actividades gubernamentales",,,1
"01/04/2021","sector","Confidencial",19.41511025,19.4416393099994,0
"01/04/2021","subsector","111 Agricultura",-6.08408521,-4.3654602,0
"01/04/2021","subsector","112 Cría y explotación de animales",0,0,0
"01/04/2021","subsector","113 Aprovechamiento forestal",0,0,0
"01/04/2021","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",,,1
"01/04/2021","subsector","211 Extracción de petróleo y gas",0,0,0
"01/04/2021","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",0,0,0
"01/04/2021","subsector","213 Servicios relacionados con la minería",0,0,0
"01/04/2021","subsector","221 Generación, transmisión y distribución de energía eléctrica",24.07573224,29.58540668,0
"01/04/2021","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",0,,1
"01/04/2021","subsector","236 Edificación",0,0,0
"01/04/2021","subsector","237 Construcción de obras de ingeniería civil",0.20270145,0.20295131,0
"01/04/2021","subsector","238 Trabajos especializados para la construcción",0,0,0
"01/04/2021","subsector","311 Industria alimentaria",28.2075699,28.2075699,0
"01/04/2021","subsector","312 Industria de las bebidas y del tabaco",12.04286113,12.04286113,0
"01/04/2021","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/04/2021","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/04/2021","subsector","315 Fabricación de prendas de vestir",0,0,0
"01/04/2021","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/04/2021","subsector","321 Industria de la madera",0,0,0
"01/04/2021","subsector","322 Industria del papel",,,1
"01/04/2021","subsector","323 Impresión e industrias conexas",0,0,0
"01/04/2021","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/04/2021","subsector","325 Industria química",28.20515003,32.09768307,0
"01/04/2021","subsector","326 Industria del plástico y del hule",15.41964383,15.41964383,0
"01/04/2021","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/04/2021","subsector","331 Industrias metálicas básicas",-2.64045516,-2.64045516,0
"01/04/2021","subsector","332 Fabricación de productos metálicos",,,1
"01/04/2021","subsector","333 Fabricación de maquinaria y equipo",0.87543069,2.89553598,0
"01/04/2021","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",-49.4211547,-49.42065499,0
"01/04/2021","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",-1.89711928,-1.89711928,0
"01/04/2021","subsector","336 Fabricación de equipo de transporte",-3.43404641,-3.43404641,0
"01/04/2021","subsector","337 Fabricación de muebles, colchones y persianas",0,0,0
"01/04/2021","subsector","339 Otras industrias manufactureras",63.74844138,63.74844138,0
"01/04/2021","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",26.20933313,26.20933313,0
"01/04/2021","subsector","432 Comercio al por mayor de productos textiles y calzado",,,1
"01/04/2021","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",,1.18876572,0
"01/04/2021","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",-3.11871698,-3.11871698,0
"01/04/2021","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-1.98693711,-1.92079496,0
"01/04/2021","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0,0,0
"01/04/2021","subsector","437 Intermediación de comercio al por mayor",0,0,0
"01/04/2021","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",0,0,0
"01/04/2021","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",,,1
"01/04/2021","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",,,1
"01/04/2021","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",,,1
"01/04/2021","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/04/2021","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",,,1
"01/04/2021","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/04/2021","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",,0.46906632,0
"01/04/2021","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/04/2021","subsector","481 Transporte aéreo",0,0,0
"01/04/2021","subsector","482 Transporte por ferrocarril",,,1
"01/04/2021","subsector","483 Transporte por agua",,,1
"01/04/2021","subsector","484 Autotransporte de carga",0,0,0
"01/04/2021","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2021","subsector","486 Transporte por ductos",0.81396631,0.81396631,0
"01/04/2021","subsector","487 Transporte turístico",0,0,0
"01/04/2021","subsector","488 Servicios relacionados con el transporte",5.4010494,5.70886422,0
"01/04/2021","subsector","492 Servicios de mensajería y paquetería",,0,0
"01/04/2021","subsector","493 Servicios de almacenamiento",0,0,0
"01/04/2021","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/04/2021","subsector","512 Industria fílmica y del video, e industria del sonido",0,0,0
"01/04/2021","subsector","515 Radio y televisión",0,0,0
"01/04/2021","subsector","517 Telecomunicaciones",18.61992732,18.61992732,0
"01/04/2021","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",,,1
"01/04/2021","subsector","519 Otros servicios de información",,,1
"01/04/2021","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",4.64478097,4.64483094,0
"01/04/2021","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",,,1
"01/04/2021","subsector","524 Compañías de fianzas, seguros y pensiones",-4.31396792,-3.40161897,0
"01/04/2021","subsector","531 Servicios inmobiliarios",,0.01514129,0
"01/04/2021","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/04/2021","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/04/2021","subsector","541 Servicios profesionales, científicos y técnicos",6.97130484,7.12461663379957,0
"01/04/2021","subsector","561 Servicios de apoyo a los negocios",,,1
"01/04/2021","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/04/2021","subsector","611 Servicios educativos",0,0,0
"01/04/2021","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,,1
"01/04/2021","subsector","622 Hospitales",0,0,0
"01/04/2021","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/04/2021","subsector","624 Otros servicios de asistencia social",0,0,0
"01/04/2021","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/04/2021","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",,,1
"01/04/2021","subsector","721 Servicios de alojamiento temporal",17.32633257,20.19757041,0
"01/04/2021","subsector","722 Servicios de preparación de alimentos y bebidas",0,0,0
"01/04/2021","subsector","811 Servicios de reparación y mantenimiento",,,1
"01/04/2021","subsector","812 Servicios personales",,,1
"01/04/2021","subsector","813 Asociaciones y organizaciones",0,0,0
"01/04/2021","Tipo de inversión","Cuentas entre compañías",130.31668,137.61732,0
"01/04/2021","Tipo de inversión","Nuevas inversiones",66.39378,69.46515,0
"01/04/2021","Tipo de inversión","Reinversión de utilidades",20.83269,22.91227,0
"01/04/2022","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",3.29594343,25.64914275,0
"01/04/2022","sector","21 Minería",,,1
"01/04/2022","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",-29.78390673,-29.78390673,0
"01/04/2022","sector","23 Construcción",,,1
"01/04/2022","sector","31-33 Industrias manufactureras",253.23830153,249.443354746784,0
"01/04/2022","sector","43 y 46 Comercio",134.38871114,180.764429168683,0
"01/04/2022","sector","48 y 49 Transportes, correos y almacenamiento",74.1639134,85.63052818,0
"01/04/2022","sector","51 Información en medios masivos",5.90124102,5.90189227641758,0
"01/04/2022","sector","52 Servicios financieros y de seguros",51.51201078,51.6225339616197,0
"01/04/2022","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",2.63969339,2.64019451,0
"01/04/2022","sector","54 Servicios profesionales, científicos y técnicos",2.86984937,3.24064512900577,0
"01/04/2022","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",,,1
"01/04/2022","sector","61 Servicios educativos",0,0,0
"01/04/2022","sector","62 Servicios de salud y de asistencia social",0,0,0
"01/04/2022","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0,0,0
"01/04/2022","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",32.0065184,35.0334344996047,0
"01/04/2022","sector","81 Otros servicios excepto actividades gubernamentales",0,0,0
"01/04/2022","sector","Confidencial",17.39184233,17.6173358200002,0
"01/04/2022","subsector","111 Agricultura",3.29594343,25.64914275,0
"01/04/2022","subsector","112 Cría y explotación de animales",0,0,0
"01/04/2022","subsector","113 Aprovechamiento forestal",0,0,0
"01/04/2022","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",0,0,0
"01/04/2022","subsector","211 Extracción de petróleo y gas",0,0,0
"01/04/2022","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",0,0,0
"01/04/2022","subsector","213 Servicios relacionados con la minería",,,1
"01/04/2022","subsector","221 Generación, transmisión y distribución de energía eléctrica",-29.78390673,-29.78390673,0
"01/04/2022","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",0,0,0
"01/04/2022","subsector","236 Edificación",0,0,0
"01/04/2022","subsector","237 Construcción de obras de ingeniería civil",,,1
"01/04/2022","subsector","238 Trabajos especializados para la construcción",0,0,0
"01/04/2022","subsector","311 Industria alimentaria",-9.80028265,-6.53247683822639,0
"01/04/2022","subsector","312 Industria de las bebidas y del tabaco",84.77350238,77.6246866924381,0
"01/04/2022","subsector","313 Fabricación de insumos textiles y acabado de textiles",0,0,0
"01/04/2022","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/04/2022","subsector","315 Fabricación de prendas de vestir",0,0,0
"01/04/2022","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/04/2022","subsector","321 Industria de la madera",0,0,0
"01/04/2022","subsector","322 Industria del papel",0.0694297300000001,0.0694297300000001,0
"01/04/2022","subsector","323 Impresión e industrias conexas",,,1
"01/04/2022","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,,1
"01/04/2022","subsector","325 Industria química",58.79732368,58.79732368,0
"01/04/2022","subsector","326 Industria del plástico y del hule",11.44118871,11.44123882,0
"01/04/2022","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/04/2022","subsector","331 Industrias metálicas básicas",,,1
"01/04/2022","subsector","332 Fabricación de productos metálicos",5.48513008,5.48513008,0
"01/04/2022","subsector","333 Fabricación de maquinaria y equipo",0.302466140000001,0.302466140000001,0
"01/04/2022","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",45.07456704,45.47167724,0
"01/04/2022","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",,,1
"01/04/2022","subsector","336 Fabricación de equipo de transporte",7.20054048,7.20304609257216,0
"01/04/2022","subsector","337 Fabricación de muebles, colchones y persianas",0,0,0
"01/04/2022","subsector","339 Otras industrias manufactureras",3.23827815,3.05654421,0
"01/04/2022","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",68.69736458,68.69736458,0
"01/04/2022","subsector","432 Comercio al por mayor de productos textiles y calzado",1.30876953,1.30876953,0
"01/04/2022","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",6.0464983,6.0464983,0
"01/04/2022","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",34.17811508,34.17826542,0
"01/04/2022","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-2.11040125,-1.5073591,0
"01/04/2022","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",,,1
"01/04/2022","subsector","437 Intermediación de comercio al por mayor",,66.0159631786834,0
"01/04/2022","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/04/2022","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",,,1
"01/04/2022","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",,,1
"01/04/2022","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/04/2022","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/04/2022","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/04/2022","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/04/2022","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",7.95961401,7.95961401,0
"01/04/2022","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/04/2022","subsector","481 Transporte aéreo",0,0,0
"01/04/2022","subsector","482 Transporte por ferrocarril",,,1
"01/04/2022","subsector","483 Transporte por agua",0,0,0
"01/04/2022","subsector","484 Autotransporte de carga",0,0,0
"01/04/2022","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/04/2022","subsector","486 Transporte por ductos",19.2565194,19.2565194,0
"01/04/2022","subsector","487 Transporte turístico",0,0,0
"01/04/2022","subsector","488 Servicios relacionados con el transporte",44.83210431,44.83210431,0
"01/04/2022","subsector","492 Servicios de mensajería y paquetería",,,1
"01/04/2022","subsector","493 Servicios de almacenamiento",0,0,0
"01/04/2022","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",-2.42462226,-2.42462226,0
"01/04/2022","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/04/2022","subsector","515 Radio y televisión",0,0,0
"01/04/2022","subsector","517 Telecomunicaciones",7.77828885,7.77828885,0
"01/04/2022","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",,,1
"01/04/2022","subsector","519 Otros servicios de información",,-1.42909708358242,0
"01/04/2022","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",40.45352386,40.5731934763218,0
"01/04/2022","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",7.09834793,7.09834793,0
"01/04/2022","subsector","524 Compañías de fianzas, seguros y pensiones",3.96013899,3.95099255529786,0
"01/04/2022","subsector","531 Servicios inmobiliarios",2.56044159,2.56094271,0
"01/04/2022","subsector","532 Servicios de alquiler de bienes muebles",,,1
"01/04/2022","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/04/2022","subsector","541 Servicios profesionales, científicos y técnicos",2.86984937,3.24064512900577,0
"01/04/2022","subsector","561 Servicios de apoyo a los negocios",,,1
"01/04/2022","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/04/2022","subsector","611 Servicios educativos",0,0,0
"01/04/2022","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/04/2022","subsector","622 Hospitales",0,0,0
"01/04/2022","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/04/2022","subsector","624 Otros servicios de asistencia social",0,0,0
"01/04/2022","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/04/2022","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0,0,0
"01/04/2022","subsector","721 Servicios de alojamiento temporal",32.0065184,35.0334344996047,0
"01/04/2022","subsector","722 Servicios de preparación de alimentos y bebidas",0,0,0
"01/04/2022","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/04/2022","subsector","812 Servicios personales",0,0,0
"01/04/2022","subsector","813 Asociaciones y organizaciones",0,0,0
"01/04/2022","Tipo de inversión","Cuentas entre compañías",400.72408,422.89555,0
"01/04/2022","Tipo de inversión","Nuevas inversiones",122.98789,125.93756,0
"01/04/2022","Tipo de inversión","Reinversión de utilidades",23.91215,78.92647,0
"01/07/1999","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",,,1
"01/07/1999","sector","21 Minería",,,1
"01/07/1999","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,,1
"01/07/1999","sector","23 Construcción",1.882728,1.882712,0
"01/07/1999","sector","31-33 Industrias manufactureras",108.953018,108.953034,0
"01/07/1999","sector","43 y 46 Comercio",3.283528,3.272302,0
"01/07/1999","sector","48 y 49 Transportes, correos y almacenamiento",14.603295,14.603295,0
"01/07/1999","sector","51 Información en medios masivos",-0.75632,-0.75632,0
"01/07/1999","sector","52 Servicios financieros y de seguros",11.126898,11.126898,0
"01/07/1999","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",0.088872,0.088872,0
"01/07/1999","sector","54 Servicios profesionales, científicos y técnicos",0.323764,0.323764,0
"01/07/1999","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",0.136751,0.136751,0
"01/07/1999","sector","61 Servicios educativos",0,0,0
"01/07/1999","sector","62 Servicios de salud y de asistencia social",,,1
"01/07/1999","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0,0,0
"01/07/1999","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",9.03336,9.03336,0
"01/07/1999","sector","81 Otros servicios excepto actividades gubernamentales",0,0,0
"01/07/1999","sector","Confidencial",-0.199416,-0.18819000000002,0
"01/07/1999","subsector","111 Agricultura",,,1
"01/07/1999","subsector","112 Cría y explotación de animales",0,0,0
"01/07/1999","subsector","113 Aprovechamiento forestal",0,0,0
"01/07/1999","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",0,0,0
"01/07/1999","subsector","211 Extracción de petróleo y gas",0,0,0
"01/07/1999","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",,,1
"01/07/1999","subsector","213 Servicios relacionados con la minería",0,0,0
"01/07/1999","subsector","221 Generación, transmisión y distribución de energía eléctrica",,,1
"01/07/1999","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",0,0,0
"01/07/1999","subsector","236 Edificación",0.707096,0.707096,0
"01/07/1999","subsector","237 Construcción de obras de ingeniería civil",0,0,0
"01/07/1999","subsector","238 Trabajos especializados para la construcción",,,1
"01/07/1999","subsector","311 Industria alimentaria",11.337368,11.337368,0
